 39.87  12.27   1.17   1.46   0.95
 36.19  11.82   1.30   1.11   0.56
 29.35  22.58   1.18   1.22   0.07
 20.84  10.10   1.41   1.43   0.95
 35.23  22.88   1.25   1.32   0.65
 42.65  24.86   1.47   1.25   0.39
 47.06  42.04   1.04   1.49   0.89
 46.20  18.50   1.11   1.23   0.90
 25.67  25.03   1.45   1.28   0.73
 41.90  36.74   1.15   1.17   1.00
 32.61  25.35   1.27   1.25   0.65
 30.13  24.31   1.37   1.31   0.16
 41.66  12.65   1.21   1.18   0.20
 23.36   5.79   1.16   1.38   0.98
 16.10   8.03   1.07   1.29   0.85
 27.77   7.47   1.48   1.37   0.83
 32.47  11.46   1.30   1.40   0.60
 44.18  28.60   1.45   1.29   0.28
 22.17  18.50   1.38   1.32   0.77
 37.31  35.10   1.33   1.03   0.68
 17.71  13.48   1.21   1.10   0.76
 40.33   8.35   1.41   1.50   0.55
 41.94  27.00   1.21   1.37   0.50
 48.36  39.67   1.29   1.40   0.15
 36.38  16.56   1.41   1.08   0.49
 22.56  10.58   1.04   1.10   0.92
 35.57  30.82   1.18   1.44   0.73
 31.31  11.91   1.01   1.08   0.98
 45.51   7.37   1.50   1.44   0.26
 28.29  18.88   1.49   1.37   0.97
 20.75   9.38   1.46   1.27   0.70
 36.23  27.42   1.49   1.39   0.95
 26.41  11.35   1.42   1.23   0.99
 46.58   8.33   1.40   1.14   0.39
 44.31  12.56   1.15   1.49   0.41
 46.79  20.89   1.19   1.18   0.34
 34.28  13.93   1.33   1.17   0.52
 45.96  23.01   1.46   1.48   0.40
 43.11  30.09   1.26   1.11   0.26
 40.92  32.59   1.19   1.43   0.52
 23.90  19.08   1.28   1.29   0.69
 46.92  41.42   1.12   1.37   0.63
 41.19  39.97   1.25   1.19   0.90
 21.81  12.31   1.40   1.11   0.97
 27.76  13.81   1.04   1.14   0.90
 38.15  11.93   1.21   1.36   0.58
 49.33  17.70   1.38   1.34   0.78
 40.66  33.47   1.05   1.48   0.41
 28.39  23.50   1.01   1.06   0.50
 49.19  38.07   1.26   1.23   0.29
 46.79  31.57   1.30   1.27   0.19
 15.12   6.43   1.35   1.41   0.82
 48.23  20.77   1.14   1.36   0.04
 46.42  19.97   1.46   1.12   0.22
 19.64  11.25   1.33   1.27   0.75
 29.08  14.97   1.19   1.04   0.02
 45.96  27.89   1.24   1.35   0.50
 22.89   6.98   1.17   1.10   0.60
 48.73  47.53   1.38   1.20   0.72
 38.60  10.98   1.40   1.04   0.05
 34.39   9.65   1.21   1.39   0.05
 13.65   9.48   1.22   1.12   0.45
 41.95  19.99   1.03   1.49   0.90
 17.63   9.80   1.47   1.08   0.66
 45.80  17.40   1.11   1.24   0.06
 35.70  19.82   1.44   1.16   0.93
 41.35   8.93   1.30   1.02   0.77
 45.24  12.23   1.45   1.12   0.21
 45.69  37.60   1.47   1.07   0.42
 20.96  18.37   1.48   1.37   0.69
 26.69  23.43   1.39   1.06   0.09
 23.19  22.45   1.01   1.27   0.99
 49.13  14.89   1.16   1.10   0.62
 26.45  21.06   1.42   1.34   0.38
 46.10  16.93   1.23   1.38   0.33
 32.88  19.51   1.09   1.18   0.49
 32.96  19.16   1.05   1.22   0.19
 37.94   6.32   1.13   1.19   0.56
 36.52  22.66   1.43   1.47   0.71
 39.01  35.63   1.37   1.14   0.61
 21.74  10.29   1.48   1.18   0.35
 49.53  41.68   1.41   1.32   0.06
 48.34  25.55   1.03   1.36   0.65
 43.78  34.66   1.25   1.42   0.59
 14.67   9.72   1.20   1.06   0.32
 36.29  24.25   1.34   1.38   0.97
 29.38   9.82   1.14   1.36   0.67
 46.27  10.03   1.14   1.18   0.46
 35.91  27.69   1.29   1.18   0.58
 31.79  23.68   1.14   1.19   0.32
 27.71  27.20   1.03   1.28   0.18
 27.07  24.93   1.08   1.35   0.55
 42.84  31.75   1.39   1.19   0.71
 29.47  29.13   1.36   1.04   0.15
 41.16   5.22   1.04   1.08   0.33
 11.94  10.02   1.16   1.31   0.82
 19.52  15.60   1.07   1.29   0.66
 44.08  40.06   1.13   1.35   0.74
 48.63  28.18   1.39   1.24   0.32
 46.80  18.05   1.30   1.16   0.69
 16.24   9.91   1.23   1.39   0.66
 26.83   7.56   1.32   1.29   0.89
 47.10  17.73   1.14   1.28   0.80
 46.67   9.92   1.41   1.04   0.02
 34.27  33.14   1.44   1.38   0.40
 42.71   8.36   1.15   1.38   0.54
 42.55  33.81   1.47   1.47   0.08
 42.91  11.39   1.12   1.30   0.46
 16.55   7.83   1.04   1.47   0.93
 37.89  23.06   1.37   1.08   0.34
 25.69  24.66   1.04   1.32   1.00
 37.07  12.94   1.06   1.26   0.09
 25.72  16.60   1.14   1.34   0.57
 32.42  22.15   1.27   1.48   0.44
 19.57  10.55   1.38   1.28   0.43
 36.75  27.84   1.06   1.33   0.93
 47.00  29.08   1.31   1.27   0.09
 43.97  26.59   1.25   1.07   0.84
 35.42  28.38   1.05   1.07   0.78
 13.42  10.96   1.43   1.10   0.76
 25.88  15.97   1.07   1.08   0.67
 27.06  16.85   1.22   1.07   0.18
 35.62  21.48   1.18   1.47   0.11
 47.43  25.07   1.25   1.44   0.42
 38.97  22.84   1.14   1.47   0.93
 46.31  33.70   1.43   1.45   0.64
 43.77  25.69   1.08   1.05   0.94
 45.70  14.68   1.20   1.29   0.87
 45.15  26.05   1.46   1.09   0.41
 17.92  15.11   1.05   1.33   0.88
 39.71  36.27   1.42   1.11   0.79
 33.13  21.18   1.30   1.17   0.79
 38.95  24.13   1.31   1.08   0.86
 31.25  13.79   1.15   1.32   0.58
 29.28  23.24   1.24   1.34   0.24
 47.56  12.05   1.44   1.48   0.53
 37.57  24.41   1.07   1.37   0.73
 36.35  32.00   1.40   1.50   0.03
 43.79  33.11   1.39   1.48   0.90
 43.87  43.02   1.07   1.47   0.54
 37.30  18.16   1.45   1.05   0.80
 49.88   7.06   1.09   1.35   0.02
 28.70  20.96   1.44   1.42   0.73
 21.16  10.90   1.01   1.21   0.83
 38.23  30.01   1.27   1.34   0.17
 15.18  13.50   1.36   1.31   0.86
 34.24  13.42   1.27   1.08   0.22
 32.64  32.08   1.44   1.37   0.98
 39.06  34.17   1.26   1.29   0.35
 36.26   6.87   1.41   1.43   0.30
 47.40  15.09   1.21   1.07   0.59
 47.11  18.36   1.47   1.06   0.66
 47.46  34.72   1.42   1.27   0.24
 47.42  40.12   1.30   1.20   0.13
 39.74  21.21   1.18   1.08   0.76
 47.72  38.14   1.36   1.08   0.69
 30.71  12.13   1.11   1.39   0.71
 47.45  13.53   1.44   1.19   0.05
 30.81  23.69   1.01   1.07   0.05
 49.57  28.43   1.34   1.08   0.33
 49.25  14.45   1.46   1.27   0.69
 41.34  18.46   1.17   1.15   0.66
 26.55  10.94   1.43   1.46   0.80
 45.47  24.31   1.38   1.19   0.58
  7.98   6.38   1.35   1.46   0.30
 37.11  23.56   1.10   1.21   0.18
 21.35   6.52   1.10   1.03   0.76
 26.14   6.18   1.05   1.24   0.68
 28.63  24.11   1.22   1.41   0.88
 40.27  22.86   1.04   1.32   0.40
 47.64  32.17   1.30   1.25   0.91
 22.64  14.19   1.06   1.36   0.99
 48.61  15.37   1.19   1.02   0.16
 48.09  10.60   1.20   1.19   0.48
 44.83  17.99   1.03   1.09   0.29
 35.52  32.39   1.19   1.30   0.02
 44.73  32.30   1.28   1.44   0.07
 17.42  11.40   1.21   1.43   0.62
 20.49  12.72   1.17   1.07   0.27
 29.52  18.99   1.09   1.09   0.62
 48.35  39.42   1.05   1.27   0.26
 26.91   5.95   1.29   1.11   0.38
 38.71  17.56   1.46   1.17   0.97
 48.93  19.66   1.11   1.38   0.03
 45.33  21.52   1.22   1.29   0.74
 13.67   5.01   1.09   1.26   0.21
 15.44  13.83   1.42   1.08   0.27
 43.74  12.55   1.25   1.41   0.08
 28.39  21.62   1.45   1.27   0.77
 32.26  24.29   1.28   1.46   0.52
 46.82   6.80   1.06   1.19   0.47
 34.26   5.10   1.40   1.49   0.49
 44.19   6.50   1.17   1.17   0.90
 26.03  13.85   1.06   1.22   0.74
 48.59  14.38   1.41   1.24   0.29
 32.87  18.59   1.11   1.24   0.61
 24.41  11.19   1.20   1.05   0.93
 46.00   8.19   1.30   1.07   0.34
 41.64  28.29   1.29   1.36   0.77
 35.15  16.44   1.15   1.17   0.67
 39.91  35.10   1.16   1.24   0.10
 18.70  14.09   1.49   1.03   0.49
 27.94  16.39   1.31   1.23   0.79
 40.13  17.26   1.32   1.26   0.73
 39.69  19.84   1.44   1.08   0.27
 44.38  10.43   1.11   1.01   0.76
 49.25  30.15   1.18   1.37   0.78
 41.31  35.58   1.21   1.41   0.29
 36.04  28.62   1.42   1.25   0.76
 48.75  31.56   1.34   1.17   0.09
 37.20   8.54   1.43   1.37   0.83
 43.30   6.34   1.40   1.42   0.45
 42.20  33.12   1.02   1.37   0.87
 31.08   5.14   1.17   1.23   0.44
 44.69  39.74   1.07   1.14   0.34
 36.85  14.06   1.29   1.29   0.74
 35.81  21.74   1.32   1.08   0.53
 45.49  14.89   1.41   1.17   0.16
 40.10  27.90   1.33   1.23   0.40
 42.63  17.14   1.07   1.23   0.62
 38.90   9.53   1.39   1.17   0.65
 47.92   9.47   1.03   1.44   0.27
 22.78  16.75   1.33   1.47   0.24
 46.49  26.26   1.38   1.44   0.83
 27.54  17.91   1.33   1.14   0.47
 48.50  42.59   1.43   1.42   0.52
 46.04  18.39   1.19   1.25   0.16
 14.09  11.86   1.47   1.48   0.20
 38.61  32.55   1.41   1.14   0.41
 30.01  14.20   1.35   1.45   0.20
 24.75  18.07   1.06   1.12   0.26
 36.67  19.19   1.18   1.03   0.55
 43.97  26.13   1.17   1.07   0.32
 49.62  35.48   1.24   1.17   0.47
 36.42  30.05   1.10   1.04   0.53
 43.91  31.27   1.47   1.43   0.63
 34.63   7.88   1.04   1.50   0.66
 44.85  10.13   1.49   1.34   0.14
 12.84   6.44   1.44   1.10   0.62
 47.02  16.17   1.23   1.03   0.65
 49.34  34.35   1.44   1.03   0.99
 49.58  18.45   1.13   1.19   0.99
 44.48  29.85   1.37   1.10   0.72
 20.35  19.76   1.18   1.33   0.77
 39.06  13.24   1.26   1.02   0.67
 36.59  33.62   1.04   1.23   0.05
 24.98   8.57   1.04   1.09   0.09
 46.54   7.23   1.49   1.45   0.16
 34.54  16.41   1.04   1.39   0.24
 43.85  21.89   1.49   1.23   0.72
 47.13  37.64   1.13   1.24   0.63
 31.33  15.17   1.44   1.29   0.21
 29.24  10.26   1.03   1.28   0.33
 21.18  11.71   1.09   1.09   0.24
 30.51  14.34   1.40   1.23   0.31
 24.53  23.93   1.18   1.15   0.86
 20.74   9.88   1.43   1.13   0.24
 48.87  26.60   1.41   1.03   0.42
 41.99  29.95   1.25   1.36   0.83
 16.21  14.24   1.43   1.09   0.03
  9.66   7.67   1.04   1.33   0.98
 48.80  29.23   1.17   1.12   0.88
 29.32  13.61   1.32   1.32   0.33
 37.15  34.92   1.43   1.46   0.28
 19.89  15.73   1.12   1.47   0.85
 43.81  38.32   1.01   1.16   0.59
 41.48  19.88   1.09   1.28   0.11
 38.32  18.68   1.10   1.34   0.47
 43.54  17.51   1.09   1.05   0.48
 46.25  20.39   1.26   1.13   0.41
 26.53  11.12   1.41   1.04   0.43
 30.36   5.86   1.24   1.22   0.53
 48.11  35.69   1.04   1.17   0.54
 35.13   9.09   1.09   1.09   0.70
 41.99  15.07   1.34   1.43   0.13
 40.34   7.32   1.24   1.25   0.99
 46.47  35.39   1.45   1.44   0.01
 49.00  20.57   1.29   1.27   0.51
 24.52  11.39   1.30   1.23   0.35
 21.66   6.00   1.29   1.31   0.78
 46.92  26.10   1.14   1.40   0.54
 39.96  34.71   1.45   1.19   0.58
 46.55  24.78   1.14   1.22   0.29
 26.11  18.25   1.47   1.37   0.65
 23.20  21.09   1.36   1.23   0.38
 46.40  23.73   1.11   1.10   0.03
 42.64  41.32   1.16   1.26   0.10
 36.87  33.03   1.36   1.24   0.36
 48.41  20.44   1.01   1.39   0.82
 16.53  15.44   1.22   1.33   0.98
 48.84  32.02   1.17   1.36   0.08
 40.78   7.97   1.15   1.20   0.81
 26.13  17.18   1.43   1.29   0.51
 46.39   8.30   1.18   1.04   0.33
 25.55   7.98   1.41   1.03   0.69
 38.36  19.86   1.06   1.45   0.82
 37.37  16.08   1.10   1.44   0.81
 44.58  13.80   1.07   1.29   0.98
 37.16  20.86   1.30   1.06   0.88
 49.47  38.63   1.17   1.30   0.98
 37.14  10.41   1.35   1.38   0.80
 39.27  12.37   1.11   1.22   0.85
 47.50  19.47   1.01   1.10   0.38
 23.84  23.70   1.22   1.28   0.35
 45.06  29.09   1.11   1.34   0.44
 32.98  18.63   1.28   1.03   0.91
 37.21  30.05   1.07   1.08   0.37
 19.13  16.05   1.07   1.26   0.41
 25.56  12.60   1.38   1.24   0.71
 41.81  37.49   1.43   1.24   0.04
 33.82  16.27   1.23   1.32   0.11
 14.07  12.15   1.06   1.44   0.79
 44.95  24.96   1.21   1.37   0.24
 43.82  10.02   1.06   1.36   0.80
 27.62  26.31   1.11   1.37   0.60
 21.17  20.06   1.04   1.27   0.92
 37.55  23.26   1.45   1.11   0.35
 39.26  13.98   1.39   1.44   0.75
 40.40  35.21   1.27   1.45   0.30
 39.14   6.27   1.22   1.05   0.49
 19.61  18.67   1.33   1.34   0.54
 48.87  24.59   1.36   1.41   0.56
 43.73  34.52   1.23   1.15   0.26
 34.48  21.14   1.23   1.29   0.23
 25.11   6.59   1.20   1.44   0.36
 38.99  10.25   1.44   1.34   0.09
 35.99  35.68   1.33   1.43   0.75
 39.25  36.05   1.09   1.42   0.13
 28.98   9.42   1.18   1.38   0.48
 49.10  44.16   1.03   1.34   0.45
 47.65  46.55   1.04   1.15   0.97
 25.18  23.87   1.32   1.15   0.32
 37.48  25.75   1.08   1.29   0.91
 16.80  16.20   1.30   1.20   0.34
 46.29  43.40   1.49   1.10   0.46
 38.30   7.95   1.38   1.20   0.59
 44.08  23.94   1.15   1.35   0.49
 40.76  38.82   1.16   1.20   0.85
 44.50  11.96   1.28   1.09   0.81
 42.96  25.24   1.34   1.19   0.20
 43.20  30.46   1.47   1.23   0.61
 36.49  28.51   1.17   1.16   0.21
 32.28  25.74   1.29   1.29   0.06
 44.47   5.19   1.13   1.21   0.23
 44.45  40.14   1.17   1.35   0.71
 46.90  16.42   1.45   1.29   0.02
 44.89  44.01   1.24   1.21   0.30
 44.66   9.95   1.10   1.11   0.82
 49.21  19.27   1.15   1.17   0.50
 38.07  36.13   1.31   1.11   1.00
 35.47  29.93   1.28   1.25   0.17
 47.17  15.55   1.14   1.25   0.73
 42.86  14.70   1.45   1.19   0.50
 33.23  21.76   1.09   1.31   0.88
 32.12  23.61   1.32   1.49   0.62
 44.51  25.39   1.20   1.25   0.65
 39.33  36.48   1.21   1.37   0.04
 10.98   7.35   1.04   1.36   0.92
 23.22  13.11   1.25   1.41   0.12
 16.35   6.13   1.10   1.04   0.37
 30.73  26.99   1.45   1.29   0.87
 23.39  10.99   1.50   1.08   0.12
 18.59  13.10   1.48   1.42   0.96
 21.66   5.88   1.18   1.46   0.06
 27.05  16.15   1.02   1.38   0.73
 31.12  19.22   1.16   1.21   0.26
 38.65  32.36   1.32   1.01   0.95
 41.15  24.95   1.32   1.07   0.27
 33.21   8.12   1.18   1.32   0.08
 27.60  24.27   1.48   1.16   0.35
 40.70  17.63   1.14   1.38   0.83
 23.98  17.32   1.23   1.04   0.59
 26.45  13.32   1.28   1.42   0.79
 27.47  14.63   1.31   1.04   0.02
 29.30  12.26   1.30   1.37   0.62
 14.35  14.11   1.19   1.43   0.28
 47.09   8.80   1.08   1.26   0.17
 26.08  10.33   1.18   1.20   0.78
 18.16  15.75   1.09   1.48   0.60
 44.62  41.80   1.16   1.19   0.47
 39.82  18.88   1.09   1.26   0.29
 14.74  10.15   1.48   1.43   0.70
 38.90  17.97   1.26   1.11   0.76
 20.25  10.81   1.42   1.49   0.29
 48.41  27.23   1.26   1.36   0.45
 30.04  18.47   1.32   1.39   0.42
 38.24  29.47   1.49   1.29   0.45
 47.89  36.36   1.16   1.25   0.25
 21.76  17.92   1.16   1.09   0.16
  8.57   7.12   1.40   1.18   0.77
 43.34  10.86   1.43   1.29   0.83
 30.19  26.52   1.19   1.45   0.60
 28.17  24.49   1.17   1.25   0.24
 15.82   7.12   1.02   1.02   0.91
  8.85   8.12   1.18   1.07   0.03
 34.10  13.77   1.05   1.20   0.74
 15.50  10.92   1.21   1.33   0.38
 29.78  22.49   1.15   1.24   0.99
 35.73  30.90   1.21   1.07   0.53
 25.10  14.35   1.05   1.24   0.28
 24.94  17.70   1.47   1.26   0.58
 33.45  24.76   1.09   1.22   0.98
 30.61   9.14   1.13   1.03   0.24
 17.25  13.21   1.16   1.08   0.46
 32.93  28.11   1.20   1.24   0.55
 38.74  18.86   1.36   1.09   0.61
 42.98  11.24   1.35   1.47   1.00
 44.62  27.54   1.29   1.07   0.24
 35.28  29.32   1.13   1.22   0.61
 41.63  22.95   1.45   1.40   0.18
 38.94  32.54   1.04   1.15   0.61
 40.15  34.95   1.35   1.02   0.55
 49.55   7.68   1.47   1.46   0.26
 21.02   6.36   1.43   1.04   0.04
  9.91   8.13   1.07   1.33   0.51
 41.70   9.11   1.32   1.47   0.09
 37.23  23.59   1.45   1.09   0.18
 19.11   7.26   1.43   1.19   0.76
 30.53  14.22   1.01   1.21   0.28
 47.02   8.60   1.49   1.14   0.50
 35.18  24.00   1.43   1.11   0.73
 42.24  11.10   1.24   1.13   0.43
 31.70  17.55   1.04   1.46   0.62
 49.93  48.46   1.23   1.50   0.56
 19.45   7.08   1.37   1.41   0.49
 11.72   8.51   1.39   1.30   0.79
 22.78  17.88   1.41   1.20   0.24
 44.73  41.96   1.09   1.20   0.39
 46.08  10.14   1.14   1.29   0.32
 47.55  30.26   1.48   1.17   0.42
 25.75  21.97   1.20   1.08   0.03
 47.77  14.05   1.23   1.30   0.35
 32.20  21.91   1.30   1.16   0.07
 31.22  23.49   1.28   1.36   0.90
 49.44  27.14   1.15   1.24   0.50
 25.63  14.86   1.47   1.33   0.08
 37.81  26.24   1.44   1.28   0.85
 24.83  23.81   1.29   1.03   0.47
 15.71  12.37   1.07   1.36   0.53
 42.49  31.93   1.05   1.16   0.26
 29.74  16.74   1.46   1.29   0.76
 41.80  39.60   1.22   1.16   0.59
 33.69  29.76   1.33   1.26   0.81
 34.03  19.15   1.05   1.48   0.39
 23.15  17.29   1.07   1.11   0.26
 42.58   5.80   1.18   1.03   0.20
 32.05  13.03   1.15   1.20   0.02
 41.71   5.85   1.23   1.04   0.85
 45.67  45.52   1.29   1.32   0.55
 15.81   6.15   1.35   1.41   0.32
 37.73   6.25   1.09   1.36   0.58
 25.00  14.59   1.45   1.12   0.45
 24.48   7.76   1.37   1.47   0.82
 45.94  35.90   1.36   1.21   0.62
 48.96  12.35   1.39   1.48   0.66
 41.02  31.81   1.47   1.45   0.09
 12.98  11.71   1.33   1.35   0.96
 39.42   9.35   1.14   1.12   0.92
 32.91  30.22   1.03   1.35   0.93
 32.74  11.64   1.48   1.03   0.15
 35.64  33.05   1.08   1.33   0.88
 26.06  18.97   1.27   1.23   0.73
 26.12  13.94   1.17   1.17   0.14
 30.96  14.77   1.34   1.04   0.05
 27.18  12.22   1.35   1.14   0.78
 15.39   5.51   1.41   1.31   0.66
 40.19  21.76   1.13   1.44   0.05
 29.99  24.44   1.49   1.06   0.45
 30.16  15.65   1.19   1.48   0.68
 40.64  18.17   1.10   1.08   0.25
 40.03  10.59   1.12   1.33   0.91
 27.68  21.78   1.14   1.23   0.96
 32.08   9.75   1.42   1.46   0.21
 36.82  10.62   1.41   1.48   0.43
 49.10  45.19   1.44   1.44   0.25
 11.49   7.86   1.30   1.02   0.71
 31.59  13.73   1.08   1.12   0.60
 30.23  26.22   1.34   1.19   0.67
 19.36   7.17   1.19   1.14   0.82
 47.51  37.07   1.12   1.12   0.47
 30.97  19.04   1.01   1.05   0.69
 47.04  37.04   1.49   1.13   0.67
 36.72  24.77   1.34   1.10   0.04
 36.70   9.99   1.26   1.02   0.24
 25.50   5.75   1.12   1.27   0.95
 37.47   6.08   1.02   1.31   0.30
 41.85  35.07   1.09   1.37   0.17
 32.24  20.70   1.44   1.44   0.67
 45.02  41.61   1.42   1.06   0.39
 46.40   6.91   1.36   1.37   0.76
 49.91   9.32   1.35   1.43   0.90
 49.80   5.01   1.30   1.10   0.96
  9.51   6.54   1.12   1.38   0.59
 33.88   5.89   1.02   1.21   0.21
 22.21  14.12   1.10   1.47   0.92
 22.39  20.90   1.03   1.28   0.44
 40.17  25.50   1.44   1.07   0.06
 29.85  17.30   1.35   1.19   0.67
 46.44  31.90   1.03   1.42   0.47
 37.43  30.42   1.46   1.43   0.58
 21.94   8.21   1.32   1.08   0.63
 25.07  13.49   1.41   1.28   0.79
 27.20  24.90   1.24   1.05   0.00
 42.78  30.11   1.36   1.33   0.46
 27.45  17.28   1.35   1.04   0.36
 21.45   7.18   1.17   1.19   0.90
 43.56  15.82   1.36   1.48   0.15
 40.41  15.29   1.03   1.47   1.00
 40.56  24.74   1.40   1.19   0.97
 45.73  28.06   1.24   1.03   0.91
 33.30   8.65   1.26   1.27   0.28
 21.52  12.83   1.16   1.02   0.84
 32.12  22.59   1.20   1.46   0.22
 22.02  19.55   1.18   1.14   0.38
 31.87  18.76   1.27   1.33   0.54
 45.01  32.15   1.10   1.45   0.24
 43.51  16.87   1.07   1.03   0.78
 48.27  23.45   1.21   1.45   0.93
 40.94  13.41   1.05   1.29   0.78
 48.67  37.29   1.33   1.16   0.03
 27.29   8.58   1.18   1.41   0.16
 38.25  23.33   1.08   1.19   0.43
 49.80   5.34   1.24   1.21   0.86
 20.77  20.08   1.27   1.27   0.98
 29.16  10.34   1.20   1.04   0.28
 29.10  10.23   1.29   1.15   0.29
 23.55  14.87   1.03   1.26   0.59
 37.04  16.59   1.04   1.14   0.09
 31.15   6.65   1.08   1.41   0.55
 38.66  35.81   1.23   1.21   0.83
 49.90  18.73   1.47   1.42   0.13
 22.55   7.93   1.36   1.16   0.12
 48.53  22.03   1.17   1.33   0.08
 38.96   9.79   1.18   1.38   0.87
 43.04  11.11   1.45   1.25   0.92
 41.83  14.10   1.16   1.26   0.53
 44.27  34.79   1.28   1.35   0.13
 40.97  12.86   1.23   1.21   0.17
 47.29   5.14   1.20   1.49   0.17
 13.88   5.62   1.45   1.36   0.44
 35.45   6.42   1.43   1.31   0.70
  9.62   6.51   1.37   1.39   0.99
 34.51  29.87   1.42   1.14   0.73
 35.47  20.92   1.17   1.27   0.06
 27.47  14.61   1.10   1.50   0.93
 42.89   6.75   1.15   1.05   0.99
 44.13  19.73   1.44   1.18   0.30
 22.36   7.62   1.16   1.22   0.54
 36.46   7.24   1.22   1.13   0.87
 45.56  38.73   1.45   1.37   0.30
 46.72   9.03   1.29   1.06   0.37
 34.60  29.17   1.24   1.36   0.10
 47.87  24.50   1.35   1.12   0.55
 24.58  23.74   1.19   1.15   0.82
 27.29  22.36   1.38   1.18   0.21
 29.58  20.07   1.24   1.40   0.37
 38.46  32.77   1.26   1.06   0.84
 46.83  28.50   1.15   1.20   0.55
 46.97  27.03   1.35   1.21   0.22
 28.63  23.37   1.22   1.34   0.02
 33.52  17.06   1.02   1.14   0.87
  8.58   7.30   1.29   1.41   0.12
 36.43  33.78   1.03   1.23   0.44
 44.81  42.51   1.37   1.39   0.03
 48.63  24.34   1.47   1.09   0.13
 38.83   9.44   1.47   1.11   0.17
 48.03  41.93   1.16   1.49   0.25
 17.65   7.06   1.16   1.29   0.72
 19.62  12.43   1.15   1.25   0.99
 32.31  22.35   1.31   1.45   0.72
 24.31  12.89   1.13   1.20   0.05
 40.03  32.89   1.04   1.18   0.01
 46.20  14.23   1.29   1.19   0.35
 38.83   6.59   1.25   1.19   0.71
 45.62  42.02   1.27   1.12   0.46
 24.43   8.79   1.43   1.24   0.28
 46.75  18.02   1.47   1.29   0.91
 46.42   6.47   1.11   1.14   0.06
 43.62  28.72   1.45   1.10   0.79
 17.51   5.84   1.19   1.15   0.46
 38.98  14.50   1.24   1.03   0.99
 25.91   5.68   1.02   1.48   0.56
 43.03   9.99   1.39   1.23   0.29
 28.31  28.07   1.41   1.49   0.23
 39.59  15.68   1.07   1.11   0.94
 19.95  16.58   1.03   1.12   0.21
 28.36  13.23   1.03   1.24   0.17
 46.70  34.24   1.40   1.07   0.49
 35.71  13.57   1.34   1.45   0.86
 44.67  26.48   1.18   1.31   0.30
 38.50  25.18   1.23   1.47   0.90
 45.81  34.53   1.34   1.15   0.88
 33.43  19.69   1.49   1.18   0.82
 30.59  29.67   1.43   1.49   0.52
 35.26  27.47   1.23   1.32   0.91
 28.71  16.04   1.36   1.38   0.17
 20.36  13.62   1.13   1.05   0.04
 24.79  24.62   1.42   1.22   0.09
 23.05  20.38   1.07   1.20   0.40
 37.46  22.07   1.17   1.22   0.19
 23.31  13.72   1.35   1.13   0.99
 42.19  15.51   1.28   1.19   0.40
 19.59  11.34   1.20   1.46   0.61
 40.51  13.37   1.30   1.45   0.84
 44.06  13.29   1.48   1.25   0.10
 41.65  11.55   1.25   1.13   0.73
 29.81  15.37   1.31   1.02   0.95
 41.25  25.32   1.07   1.47   0.53
 30.45  28.63   1.35   1.20   0.49
 34.16  33.84   1.07   1.22   0.68
 48.42  42.96   1.34   1.48   0.80
 24.28  11.09   1.21   1.16   0.93
 47.27  40.53   1.28   1.47   0.93
 44.01   6.01   1.06   1.20   0.57
 30.80  27.28   1.10   1.48   0.85
 42.54  28.82   1.39   1.37   0.96
 45.30   9.54   1.37   1.34   0.18
 19.51   6.18   1.07   1.40   0.04
