 36.65  19.30   1.17   1.06   0.16
 36.01  16.10   1.32   1.15   0.99
 44.50  12.86   1.21   1.38   0.33
 16.46   9.61   1.04   1.14   0.89
 32.37  13.08   1.25   1.35   0.20
 31.30  20.83   1.28   1.11   0.09
 22.99  14.92   1.16   1.42   0.85
 48.12  19.43   1.36   1.32   0.17
 45.11  44.62   1.16   1.31   0.75
 28.61  28.37   1.32   1.22   0.20
 49.85  46.59   1.49   1.41   0.92
 38.11  15.04   1.25   1.34   0.42
 38.83  28.52   1.49   1.17   0.21
 39.11  35.19   1.39   1.17   0.35
 30.01  17.31   1.43   1.38   0.55
 41.43   5.55   1.41   1.28   0.81
 48.45  22.98   1.16   1.19   0.67
 29.70   9.05   1.47   1.17   0.00
 20.86  20.79   1.14   1.47   0.92
 34.24  21.86   1.10   1.25   0.61
 48.92  42.03   1.07   1.17   0.29
 38.77   8.31   1.18   1.48   0.39
 47.07  18.41   1.32   1.36   0.54
 46.97  21.53   1.24   1.48   0.34
 29.43  22.18   1.13   1.12   0.65
 43.29  43.24   1.21   1.31   0.54
 23.95  14.39   1.31   1.07   0.73
 30.99   7.13   1.38   1.46   0.25
 31.92  29.59   1.47   1.22   0.92
 20.42  11.44   1.42   1.45   0.23
 42.69  24.91   1.36   1.44   0.77
 40.05  33.63   1.17   1.38   0.46
 25.73   7.63   1.37   1.30   0.92
 49.04  36.72   1.49   1.30   0.28
 30.62   6.67   1.30   1.38   0.12
 15.03   8.64   1.32   1.07   0.13
 26.78  12.74   1.42   1.50   0.91
 37.31  31.96   1.38   1.03   0.95
 43.24  37.32   1.14   1.08   0.71
 28.61  25.56   1.06   1.47   0.16
 43.35  24.57   1.27   1.06   0.30
 49.20  32.10   1.20   1.37   0.41
 44.49  10.77   1.31   1.17   0.26
 46.43  15.88   1.32   1.07   0.01
 27.67  12.32   1.22   1.43   0.86
 23.44  13.18   1.29   1.35   0.93
 35.10  21.75   1.29   1.49   0.09
 43.33  19.01   1.02   1.47   0.68
 45.34  11.43   1.15   1.27   0.62
 37.27   7.07   1.27   1.36   0.64
 42.25  27.62   1.44   1.35   0.32
 49.58  48.54   1.33   1.16   0.33
 31.34  27.28   1.35   1.11   0.22
 46.31  27.22   1.07   1.41   0.57
 48.70  37.01   1.17   1.40   0.20
 19.35  11.95   1.23   1.20   0.81
 38.50  31.32   1.08   1.10   0.84
 40.76  32.04   1.41   1.45   0.78
 41.36   8.24   1.41   1.05   0.03
 30.26   8.42   1.09   1.10   0.75
 28.11  16.01   1.32   1.45   0.03
 16.36   5.07   1.40   1.50   0.26
 41.99  21.55   1.38   1.35   0.77
 46.77  19.73   1.31   1.46   0.89
 33.75  28.69   1.18   1.31   0.01
 44.23  25.43   1.10   1.17   0.13
 35.30  17.41   1.13   1.23   0.35
 42.46   7.26   1.45   1.46   0.00
 28.28  21.47   1.01   1.30   0.19
 35.70  24.21   1.48   1.12   0.85
 40.67  35.61   1.05   1.46   0.17
 23.33   5.21   1.08   1.46   0.07
 48.04  22.68   1.39   1.06   0.26
 16.60  10.98   1.38   1.44   0.49
 13.19   5.59   1.06   1.20   0.01
 47.52   8.28   1.48   1.36   0.89
 48.77  13.60   1.37   1.29   0.71
 26.63   9.43   1.43   1.19   0.91
 42.09  12.08   1.44   1.09   0.89
 29.18   6.74   1.30   1.30   0.57
 35.11  13.53   1.04   1.47   0.96
 24.22  13.89   1.23   1.46   0.36
 13.04  12.55   1.10   1.07   0.45
 30.18  10.80   1.09   1.35   0.29
 45.45  22.67   1.07   1.47   0.44
 43.12  39.81   1.21   1.23   0.34
 48.17  26.61   1.37   1.35   0.23
 34.31  21.78   1.43   1.33   0.68
 27.20  23.13   1.29   1.03   0.60
 29.13  27.87   1.06   1.25   0.60
 48.40  35.81   1.25   1.09   0.56
 44.36  37.74   1.08   1.34   0.39
 12.24  11.36   1.27   1.38   0.67
 39.64  13.83   1.33   1.19   0.47
 44.10  34.38   1.19   1.35   0.39
 10.68   6.62   1.45   1.25   0.97
 37.77  18.14   1.10   1.42   0.62
 16.10   9.96   1.49   1.19   0.88
 39.51  12.34   1.21   1.39   0.45
 39.06   5.16   1.26   1.25   0.07
 28.15  28.07   1.08   1.16   0.90
 19.93  12.71   1.44   1.12   0.57
 29.05  18.54   1.47   1.02   0.22
 36.20  29.60   1.10   1.42   0.81
 35.56  31.55   1.06   1.07   0.73
 16.81   8.74   1.10   1.26   0.34
 39.09  36.63   1.26   1.06   0.00
 20.35   5.80   1.24   1.05   0.16
 42.41  39.19   1.32   1.03   0.69
 10.58   7.40   1.35   1.08   0.52
 13.17  12.61   1.14   1.37   0.52
 28.23  23.78   1.36   1.34   0.63
 37.20  33.94   1.31   1.10   0.44
 42.39   5.12   1.41   1.38   0.90
 38.92  30.19   1.44   1.42   0.92
 43.18  23.93   1.41   1.29   0.92
 44.84  38.76   1.02   1.04   0.40
 42.92  30.20   1.47   1.05   0.17
 37.00  31.36   1.38   1.41   0.11
 23.57   7.89   1.21   1.29   0.46
 48.67  14.11   1.08   1.05   0.12
 19.43  11.93   1.29   1.46   0.10
 34.37  32.55   1.21   1.11   0.35
 34.05  18.42   1.15   1.33   0.75
 15.14   5.10   1.33   1.21   0.97
 17.04  14.84   1.27   1.18   0.78
 44.25  15.80   1.47   1.27   0.36
 43.42   9.37   1.21   1.17   0.05
 28.87  25.84   1.46   1.23   0.80
 29.29  20.56   1.09   1.09   0.43
 14.61   6.43   1.11   1.21   0.06
 14.78   6.65   1.32   1.38   0.49
 44.86  18.63   1.36   1.47   0.55
 16.11  14.45   1.40   1.33   0.37
 28.67  23.07   1.06   1.25   0.63
 27.55   9.60   1.37   1.37   0.36
 29.84  22.19   1.34   1.47   0.41
 41.25   5.26   1.10   1.01   0.45
 30.81   6.37   1.12   1.38   0.39
 48.74   6.08   1.40   1.26   0.97
 46.64  21.42   1.42   1.34   0.44
 27.18  23.49   1.32   1.31   0.56
 47.73  11.01   1.15   1.39   0.49
 46.53  34.45   1.46   1.16   0.43
 48.95  24.89   1.41   1.04   0.87
 46.44  36.49   1.50   1.16   0.90
 35.39  24.04   1.24   1.40   0.57
 34.54  33.01   1.26   1.02   0.48
 34.72  10.08   1.39   1.14   0.03
 38.31  19.84   1.10   1.07   0.86
 41.23  21.44   1.26   1.34   0.74
 49.69  35.07   1.37   1.26   0.34
 49.06  41.94   1.30   1.25   0.19
 35.35  10.25   1.02   1.37   0.40
 31.67  21.85   1.24   1.10   0.97
 45.77  42.95   1.16   1.40   0.67
 23.14  11.89   1.09   1.10   0.21
 31.01  19.26   1.22   1.24   0.20
 21.35  14.18   1.47   1.31   0.10
 36.32  21.46   1.16   1.01   1.00
 39.66  11.46   1.20   1.28   0.76
 34.34   5.28   1.22   1.34   0.60
 44.68  16.76   1.06   1.41   0.93
 43.91  15.15   1.14   1.34   0.52
 43.66  22.50   1.10   1.22   0.31
 21.64  20.97   1.04   1.18   0.69
 37.42  28.10   1.31   1.03   0.28
 39.29  32.52   1.40   1.11   0.56
 42.43  41.08   1.08   1.31   0.66
 28.29  15.45   1.18   1.02   0.02
 40.33  27.90   1.34   1.22   0.62
 40.59  27.54   1.07   1.41   0.00
 35.92  16.13   1.02   1.40   0.70
 46.58  33.66   1.30   1.38   0.85
 16.13   9.58   1.26   1.34   0.71
 45.36  31.47   1.25   1.07   0.98
 44.99  41.17   1.32   1.40   0.61
 34.84  17.54   1.16   1.06   0.57
 36.12  23.28   1.24   1.25   0.05
 39.22  25.03   1.13   1.39   0.30
 40.91  29.89   1.28   1.21   0.44
 48.62   9.74   1.43   1.12   0.12
 30.80  20.95   1.44   1.12   0.92
 18.39  12.60   1.18   1.13   0.89
 25.49  22.03   1.10   1.10   0.83
 24.17   7.06   1.32   1.44   0.40
 30.88  15.14   1.43   1.39   0.52
 23.24   9.18   1.09   1.34   0.45
 44.17  25.87   1.06   1.50   0.50
 39.79  24.38   1.22   1.18   0.27
 23.49  10.78   1.14   1.46   0.78
 26.21   9.86   1.02   1.08   0.53
 37.61  24.06   1.09   1.08   0.49
 49.58  19.41   1.15   1.20   0.05
 46.33   6.87   1.16   1.12   0.92
 46.56  14.01   1.47   1.25   0.97
 47.09   9.69   1.10   1.20   0.70
 31.16  29.25   1.03   1.21   0.51
 46.74  30.84   1.43   1.02   0.18
 36.17   7.79   1.36   1.45   0.66
 28.16   6.91   1.39   1.04   0.38
 49.72  11.60   1.32   1.14   0.92
 43.88  25.95   1.28   1.31   0.03
 40.01   8.55   1.36   1.10   0.78
 18.79   9.91   1.09   1.38   0.87
 27.15   7.69   1.35   1.39   0.59
 36.66  34.26   1.40   1.43   0.37
 27.75   9.62   1.29   1.08   0.43
 49.94  33.22   1.03   1.23   0.07
 13.86   7.11   1.28   1.34   0.74
 41.01   9.29   1.12   1.14   0.81
 18.29  10.19   1.11   1.12   0.19
 48.32   7.51   1.32   1.12   0.61
 47.45  45.47   1.17   1.23   0.60
 32.02  29.89   1.35   1.12   0.10
 33.99  16.27   1.23   1.04   0.52
 34.08  20.35   1.40   1.37   0.02
 43.53  18.49   1.41   1.32   0.52
 47.69   5.15   1.41   1.48   0.69
 44.11  36.24   1.16   1.09   0.32
 39.68  30.99   1.34   1.14   0.99
 27.25   5.30   1.14   1.08   0.51
 45.88  10.01   1.06   1.45   0.70
 25.88  15.35   1.18   1.45   0.30
 45.37  41.65   1.42   1.30   0.27
 42.66  26.96   1.04   1.29   0.28
 17.41   6.82   1.23   1.04   0.74
 33.07  28.89   1.06   1.19   0.49
 45.99  23.88   1.20   1.31   0.20
 15.07  10.74   1.32   1.23   0.90
 12.99  10.20   1.12   1.21   0.22
 34.92   8.54   1.17   1.21   0.78
 46.10   8.66   1.12   1.45   0.86
 37.96  27.57   1.38   1.19   0.94
 30.31  23.77   1.12   1.41   0.33
 35.69  29.19   1.08   1.37   0.01
 27.79  16.47   1.33   1.08   0.32
 47.32  23.42   1.19   1.24   0.90
 28.00  26.24   1.38   1.09   0.75
 48.35  29.31   1.34   1.03   0.53
 38.90   5.70   1.23   1.48   0.05
 25.43  20.77   1.44   1.43   0.89
 27.06  11.24   1.02   1.49   0.79
 46.12  45.17   1.02   1.44   0.93
 39.20   5.73   1.41   1.33   0.09
 43.59  37.33   1.38   1.19   0.08
 13.57  13.51   1.45   1.37   0.35
 47.14  17.45   1.27   1.30   0.89
 40.56  22.40   1.46   1.30   0.39
 45.59  16.66   1.16   1.29   0.19
 40.56  38.30   1.28   1.47   0.15
 32.72  16.34   1.28   1.17   0.71
 49.87  18.08   1.16   1.07   0.13
 43.15   5.46   1.34   1.26   0.47
 49.69  42.11   1.33   1.14   0.58
 21.30  13.13   1.41   1.11   0.23
 32.54  22.27   1.46   1.32   0.96
 35.46  30.96   1.07   1.05   0.24
 47.18  36.12   1.43   1.26   0.03
 17.45  12.25   1.44   1.29   0.20
 48.29  47.30   1.10   1.08   0.18
 24.98  16.28   1.14   1.37   0.99
 29.49   8.84   1.03   1.22   0.61
 36.90  15.24   1.19   1.04   0.68
 25.58  10.85   1.46   1.40   0.21
 40.58  13.05   1.41   1.17   0.95
 44.58  10.42   1.36   1.10   0.54
 38.92  18.63   1.15   1.20   0.84
 45.96  13.57   1.11   1.48   0.20
 23.18  10.93   1.37   1.36   0.60
 39.28  27.91   1.39   1.21   0.08
 18.38   6.79   1.31   1.31   0.36
 42.69  36.64   1.11   1.29   0.88
 13.87   9.48   1.24   1.24   0.68
 37.66  17.42   1.45   1.43   0.99
 48.14  29.66   1.15   1.22   0.01
 35.02  15.10   1.17   1.48   0.59
 17.01  12.78   1.06   1.41   0.66
 32.82  16.93   1.05   1.43   0.19
 32.38   6.35   1.22   1.43   0.70
 37.67  24.96   1.15   1.27   0.96
 44.04  27.93   1.26   1.25   0.47
 44.66  21.96   1.49   1.38   0.91
 22.02   5.04   1.27   1.42   0.35
 25.36  22.54   1.25   1.19   0.83
 49.31  41.74   1.12   1.44   0.34
 41.40  18.19   1.18   1.20   0.59
 38.00   6.75   1.13   1.26   0.91
 23.49   8.95   1.34   1.32   0.06
 49.09   9.14   1.22   1.39   0.31
 39.39  38.69   1.36   1.25   0.45
 47.78  32.48   1.50   1.22   0.11
 45.06  40.52   1.50   1.19   0.56
 33.22   7.17   1.12   1.02   0.66
 13.31   7.93   1.08   1.47   0.12
 30.08   8.46   1.03   1.08   0.21
 40.17  11.85   1.02   1.38   0.56
 45.27  34.08   1.06   1.14   0.71
 35.78  25.98   1.05   1.29   0.51
 21.61   8.36   1.28   1.33   0.05
 49.09  18.72   1.25   1.40   0.20
 47.62  15.52   1.31   1.37   0.67
 40.70  38.85   1.21   1.35   0.40
 34.15  24.84   1.24   1.47   0.29
 37.80  23.85   1.14   1.41   0.56
 45.18   8.03   1.48   1.21   0.27
 43.03  25.07   1.45   1.27   0.79
 17.48  15.38   1.12   1.17   0.46
 41.03  17.18   1.25   1.39   0.64
 29.09  10.39   1.07   1.49   0.51
 26.64   7.55   1.37   1.34   0.29
 44.79  30.87   1.50   1.26   0.21
 48.82  36.28   1.37   1.48   0.15
 45.75  28.75   1.49   1.02   0.31
 47.90  32.25   1.12   1.21   0.92
 37.25  31.07   1.02   1.25   0.02
 23.23  22.07   1.11   1.15   0.19
 19.32   8.98   1.38   1.40   0.69
 42.50  14.93   1.12   1.15   0.05
 23.52  13.65   1.29   1.48   0.04
 49.48   5.50   1.24   1.16   0.62
 42.89  25.11   1.39   1.35   0.97
 29.80  18.74   1.08   1.47   0.17
 41.68  28.11   1.33   1.41   0.09
 44.56  15.76   1.18   1.26   0.53
 48.37  47.77   1.18   1.41   0.83
 41.19   5.20   1.23   1.18   0.91
 18.70   9.99   1.23   1.48   0.37
 43.10  40.97   1.27   1.40   0.13
 26.55  10.56   1.47   1.22   0.64
 46.37  19.72   1.42   1.27   0.32
 28.19   9.93   1.42   1.19   0.82
 46.18  13.54   1.02   1.23   0.85
 17.63  11.18   1.18   1.17   0.74
 41.78  15.86   1.28   1.20   0.12
 46.33  19.35   1.43   1.33   0.13
 28.39  17.79   1.04   1.12   0.07
 49.22  32.50   1.18   1.01   0.34
 33.86  19.58   1.18   1.13   0.66
 27.17  11.71   1.45   1.44   0.24
 46.25  25.33   1.41   1.46   0.83
 18.82   8.62   1.18   1.48   0.51
 24.36  12.09   1.33   1.19   0.20
  6.81   5.46   1.37   1.07   0.83
 47.50  21.37   1.04   1.02   0.11
 44.90  24.72   1.05   1.18   0.76
 38.26  38.10   1.42   1.28   0.81
 48.22  30.40   1.26   1.17   0.44
 11.54   6.41   1.14   1.06   0.20
 21.79  15.82   1.17   1.04   0.13
 48.21  40.73   1.35   1.10   0.24
 24.93  12.00   1.32   1.32   0.39
 34.62  25.29   1.01   1.07   0.32
 39.38  15.60   1.41   1.13   0.57
 48.51  22.04   1.21   1.03   0.53
 29.61  19.30   1.08   1.08   0.86
 47.35  35.63   1.01   1.44   0.63
  7.99   5.95   1.22   1.43   0.04
 42.94  15.15   1.16   1.39   0.68
 32.66  29.83   1.19   1.08   0.97
 44.34  34.49   1.05   1.50   0.77
 37.36  26.50   1.47   1.38   0.02
 20.65   8.52   1.41   1.33   0.06
 31.62  22.73   1.27   1.41   0.77
 23.31  20.39   1.02   1.08   0.37
 41.74  14.99   1.12   1.33   0.65
 34.87  14.25   1.21   1.26   0.88
 40.25  10.27   1.24   1.25   0.50
 38.93  22.41   1.02   1.38   0.57
 43.32  15.37   1.04   1.18   0.60
 45.77   9.64   1.23   1.11   0.26
 25.99  15.35   1.41   1.20   0.89
 24.28  21.94   1.44   1.09   0.78
 42.14  22.05   1.22   1.07   0.00
 23.76   8.39   1.47   1.04   0.10
 38.99  25.16   1.18   1.15   0.66
 46.24  11.90   1.10   1.10   0.12
 39.76  34.60   1.05   1.31   0.87
 43.84  33.37   1.36   1.04   0.74
 41.84  37.97   1.01   1.06   0.48
 35.50  17.51   1.35   1.25   0.48
 40.80  14.30   1.02   1.35   0.46
 37.69  16.26   1.22   1.05   0.98
 38.69  27.65   1.10   1.16   0.80
 22.09  10.29   1.33   1.34   0.29
 46.63  37.68   1.28   1.50   0.79
 43.89  23.19   1.21   1.31   0.47
 32.99  14.14   1.26   1.34   0.04
 26.72  10.35   1.45   1.29   0.21
 45.21  10.59   1.35   1.23   0.56
 34.66  32.03   1.15   1.43   0.70
 10.53   7.45   1.48   1.12   0.10
 30.02   9.89   1.20   1.31   0.77
 38.65  32.68   1.47   1.44   0.26
 37.51  24.78   1.24   1.04   0.10
 43.46  24.18   1.28   1.39   0.07
 37.65  22.08   1.13   1.37   0.93
 24.38  15.66   1.29   1.17   0.96
 25.61   5.01   1.05   1.48   0.61
 48.91  39.07   1.48   1.29   0.95
 35.93  26.65   1.03   1.47   0.76
 30.68  19.54   1.13   1.29   0.41
 25.04  10.03   1.13   1.06   0.28
 48.02   5.54   1.04   1.26   0.62
 20.22  12.67   1.43   1.33   0.13
 46.29  20.49   1.50   1.27   0.68
 28.19  20.64   1.37   1.39   0.16
 44.39  17.88   1.30   1.13   0.13
  9.88   7.53   1.40   1.43   0.73
 46.84  40.76   1.38   1.19   0.02
 32.03  18.75   1.07   1.24   0.89
 46.12  40.64   1.27   1.10   0.39
 43.96  41.38   1.18   1.23   0.12
 41.06  29.40   1.26   1.15   0.11
 33.74  27.13   1.10   1.04   0.53
 47.82  38.22   1.11   1.12   0.76
 19.45  12.15   1.28   1.33   0.19
 19.88   8.86   1.33   1.12   0.96
 10.64   5.92   1.15   1.41   0.85
 35.82  16.95   1.13   1.34   0.11
 43.99  39.58   1.11   1.06   0.14
 44.29  38.29   1.36   1.44   0.70
 36.47  31.45   1.48   1.02   0.37
 22.79  20.42   1.12   1.17   0.67
 26.75  10.96   1.11   1.02   0.56
 31.52   9.29   1.09   1.35   0.50
 48.76  24.12   1.14   1.30   0.88
 47.19  15.72   1.20   1.31   0.87
 32.69  14.20   1.40   1.12   0.50
 42.88  29.93   1.06   1.15   0.70
 40.13  34.71   1.08   1.06   0.90
 26.58   6.44   1.09   1.48   0.76
 43.67   9.43   1.14   1.45   0.58
 34.05  20.71   1.05   1.07   0.52
 39.72  12.57   1.29   1.14   0.59
 39.49   6.60   1.45   1.41   0.12
 38.61  22.66   1.50   1.45   0.11
 24.58  16.45   1.50   1.14   0.60
 45.93   8.71   1.42   1.11   0.53
 24.24   7.58   1.04   1.42   0.35
 29.63  25.85   1.47   1.46   0.32
 49.82  19.23   1.26   1.45   0.75
 28.94  14.49   1.15   1.29   0.24
 32.82  13.25   1.15   1.07   0.13
 28.48  26.09   1.49   1.21   0.51
 12.36   9.74   1.21   1.19   0.25
 40.47  34.64   1.23   1.31   0.16
 39.96  39.87   1.42   1.43   0.60
 37.76  30.95   1.19   1.22   0.13
 32.48  16.63   1.43   1.10   0.12
 45.54  19.61   1.20   1.25   0.65
 44.75  11.20   1.45   1.42   0.67
 41.88  13.50   1.04   1.30   0.22
 42.05  30.88   1.28   1.41   0.72
 42.78  23.30   1.14   1.29   0.05
 33.89  15.59   1.48   1.24   0.74
 29.74   9.97   1.47   1.29   0.09
 46.17  13.81   1.41   1.06   0.63
 42.57  33.79   1.45   1.48   0.52
 36.43  14.71   1.27   1.48   0.15
 24.49  19.25   1.04   1.09   0.17
 31.69   6.10   1.33   1.30   0.57
 38.45   8.65   1.28   1.32   0.85
 23.07  17.57   1.17   1.07   0.90
 25.91   8.40   1.43   1.18   0.25
 45.69  14.72   1.19   1.46   0.36
 15.60  12.75   1.16   1.16   0.29
 41.64  21.13   1.22   1.45   0.94
 35.96  35.03   1.29   1.46   0.13
 49.15  27.24   1.32   1.27   0.39
 39.51  13.74   1.04   1.33   0.72
 49.56  31.78   1.07   1.40   0.44
 47.95  37.78   1.13   1.14   0.24
 36.72  30.59   1.03   1.45   0.14
 34.15  17.01   1.01   1.14   0.73
 18.21  13.04   1.18   1.41   0.69
 31.75  27.67   1.20   1.07   0.79
 49.26  48.80   1.35   1.09   0.56
 19.75  11.79   1.18   1.26   0.65
 40.23  34.86   1.36   1.42   0.21
 31.71  19.54   1.01   1.30   0.15
 34.58  15.70   1.35   1.37   0.77
 47.49  26.46   1.47   1.19   0.41
 42.16  19.90   1.36   1.42   0.28
 24.14  15.54   1.15   1.12   0.18
 46.93  14.67   1.18   1.27   0.29
 46.73  44.07   1.22   1.25   0.11
 32.76  10.88   1.37   1.29   0.16
 36.55  12.99   1.44   1.15   0.40
 26.03  10.12   1.35   1.50   0.99
 23.43  15.43   1.29   1.19   0.23
 31.05  17.47   1.25   1.10   0.47
 31.30  13.13   1.31   1.43   0.08
 38.76  32.00   1.24   1.25   0.65
 39.83   9.37   1.16   1.32   0.13
 45.42   7.39   1.16   1.39   0.34
 49.05  14.34   1.05   1.05   0.82
 45.64  25.81   1.45   1.45   0.29
 34.49  10.41   1.20   1.09   0.54
 48.78  46.44   1.49   1.04   0.68
 49.37  38.10   1.04   1.07   0.60
 22.65  12.49   1.29   1.43   0.51
 33.42  27.70   1.10   1.18   0.07
 42.82  30.72   1.12   1.49   0.98
 12.95   7.88   1.38   1.37   0.03
 47.91   8.18   1.16   1.12   0.97
 46.22  34.49   1.14   1.46   0.42
 22.75  16.59   1.08   1.41   0.82
 29.53  10.84   1.40   1.27   0.51
 34.46  20.89   1.28   1.49   0.68
 45.53  36.54   1.23   1.11   0.53
 28.13  22.10   1.29   1.28   0.22
 30.36  30.24   1.08   1.39   0.48
 47.29  16.23   1.03   1.33   0.20
 25.12   6.55   1.26   1.44   0.34
  7.15   5.35   1.11   1.09   0.75
 21.13  11.56   1.22   1.31   0.50
 21.98  11.93   1.04   1.31   0.10
 25.79   7.47   1.39   1.25   0.40
 46.15  25.13   1.36   1.03   0.75
 43.74  43.29   1.49   1.08   0.60
 49.50  13.46   1.03   1.27   0.58
 36.84  15.02   1.48   1.26   0.22
 20.96  16.56   1.45   1.38   0.73
 43.51  42.08   1.11   1.05   0.80
 37.13  18.12   1.27   1.19   0.10
 45.30  39.39   1.28   1.13   0.16
 19.46  11.26   1.25   1.02   0.58
 41.22  12.35   1.11   1.21   0.58
 21.58   8.87   1.50   1.15   0.13
 44.09  28.39   1.43   1.29   0.93
 42.39  31.71   1.41   1.09   0.24
 18.15  10.67   1.31   1.48   0.23
 48.62  22.79   1.11   1.48   0.36
 22.56  19.20   1.12   1.10   0.97
 43.07   8.07   1.29   1.14   0.37
 21.41  17.27   1.27   1.08   0.50
 38.05  24.52   1.50   1.32   0.93
 41.10  26.88   1.06   1.32   0.88
 43.62  15.01   1.43   1.15   0.72
 16.72  11.70   1.12   1.44   0.63
 31.19  10.63   1.18   1.23   0.26
 43.43   8.45   1.38   1.08   0.60
 18.47  16.09   1.31   1.08   0.54
 48.19  34.95   1.21   1.32   0.38
 41.04  24.85   1.40   1.22   0.79
 45.00  23.01   1.19   1.11   0.38
 23.21   6.85   1.33   1.50   0.47
 47.97  10.65   1.05   1.45   0.07
 42.63  23.10   1.19   1.42   0.50
 30.26  27.39   1.28   1.09   0.55
 45.86  11.11   1.30   1.28   0.74
 15.74  14.83   1.39   1.06   0.27
 26.76  20.33   1.43   1.10   0.63
 17.21  14.36   1.35   1.27   0.73
 38.44  12.00   1.13   1.43   0.25
 49.52  22.24   1.40   1.47   0.10
 34.44  26.91   1.18   1.42   0.45
 46.83  38.05   1.02   1.27   0.27
 18.76   7.83   1.49   1.42   0.46
 46.82  40.78   1.40   1.13   0.75
 49.00  20.58   1.32   1.22   0.68
 47.47  36.33   1.32   1.04   0.02
 42.37  35.02   1.13   1.31   0.98
 18.16  11.52   1.32   1.22   0.52
 30.65  18.31   1.35   1.11   0.75
 17.66  16.76   1.41   1.15   0.42
  8.20   6.30   1.32   1.24   0.18
 26.46  16.67   1.22   1.38   0.05
 12.11   5.72   1.06   1.04   0.59
 46.94  35.24   1.15   1.19   0.91
 32.16  30.37   1.14   1.32   0.47
 49.45  26.76   1.03   1.09   0.61
 35.89  34.21   1.11   1.24   0.30
 47.21  20.54   1.10   1.34   0.83
 39.77  26.72   1.14   1.24   0.85
 49.40  33.86   1.29   1.46   0.94
 24.41  12.83   1.07   1.04   0.82
 41.50  28.61   1.34   1.21   0.26
