 22.42   7.56   1.02   1.44   0.71
 35.68  20.61   1.16   1.08   0.68
 43.99  21.96   1.39   1.49   0.27
 48.06  21.45   1.23   1.48   0.30
 38.84   7.44   1.44   1.43   0.46
 22.30  20.96   1.50   1.48   0.77
 34.67  17.85   1.48   1.24   0.12
 45.21  36.50   1.08   1.22   0.68
 18.12   8.22   1.40   1.35   0.14
 31.72   6.12   1.42   1.25   0.95
 28.35  20.71   1.41   1.34   0.82
 47.08  26.10   1.08   1.14   0.68
 29.71  15.06   1.39   1.03   0.93
 41.92  19.59   1.20   1.47   0.36
 31.36  12.10   1.37   1.32   0.69
 38.33  34.60   1.27   1.49   0.30
 44.20  28.55   1.36   1.11   0.08
 38.84  28.62   1.37   1.36   0.53
 45.96  21.30   1.32   1.07   0.43
 11.01   6.32   1.31   1.17   0.20
 41.79  14.96   1.31   1.29   0.15
 36.55   9.73   1.03   1.19   0.80
 38.58  27.56   1.40   1.38   0.28
 27.30   6.90   1.23   1.08   0.56
 43.72  42.79   1.47   1.39   0.20
 30.48   9.44   1.33   1.03   0.43
 49.89  34.36   1.34   1.12   0.97
 33.84  23.15   1.35   1.40   0.87
 38.92  18.63   1.17   1.49   0.02
 19.80   9.14   1.17   1.42   0.14
 18.12   6.12   1.36   1.04   0.19
 44.96  33.71   1.11   1.26   0.41
  8.21   6.72   1.29   1.39   0.49
 34.87  24.96   1.16   1.33   0.41
 47.88  44.04   1.37   1.44   0.78
 49.36   7.11   1.04   1.03   0.46
 32.20  15.20   1.38   1.36   0.65
 37.70  30.39   1.10   1.08   0.31
 30.13  13.96   1.23   1.39   0.01
 17.71  15.88   1.46   1.17   0.89
 49.61  42.71   1.30   1.28   0.38
 43.37  23.13   1.14   1.02   0.63
 23.41  17.16   1.40   1.29   0.55
 25.13  12.51   1.33   1.18   0.04
 18.89  18.15   1.49   1.05   0.98
 35.57  22.96   1.08   1.21   0.98
 25.12   9.32   1.01   1.12   0.40
 10.70   6.83   1.43   1.15   0.56
 28.77  17.20   1.09   1.03   0.41
 32.14  29.54   1.07   1.18   0.26
 45.93  43.25   1.26   1.32   0.88
 36.47  33.70   1.48   1.40   0.84
 45.63  18.76   1.39   1.11   0.14
 20.95  11.77   1.22   1.10   0.96
 37.58  34.31   1.28   1.25   0.62
 34.97  14.61   1.26   1.49   0.46
 44.89  15.01   1.16   1.40   0.15
 15.15  10.42   1.33   1.18   0.36
 44.39  10.03   1.15   1.05   0.67
 21.83  18.04   1.06   1.48   0.85
 43.29  28.81   1.05   1.17   0.22
 33.35  20.64   1.49   1.42   0.73
 49.30  22.34   1.06   1.43   0.26
 38.36  17.22   1.06   1.44   0.60
 49.71  33.90   1.24   1.39   0.91
 39.26  11.32   1.24   1.17   0.45
 38.68  30.54   1.40   1.22   0.93
 19.45   7.97   1.18   1.33   0.16
 24.23   7.31   1.17   1.48   0.63
 47.18  22.51   1.41   1.37   0.09
 49.16  29.09   1.48   1.04   0.57
 26.09  19.42   1.46   1.39   0.76
 40.00  34.95   1.27   1.23   0.58
 47.77  33.36   1.42   1.13   0.97
 33.51  22.32   1.37   1.23   0.69
 21.84  14.28   1.41   1.21   0.09
 39.22  26.40   1.47   1.24   0.06
 32.26  24.23   1.43   1.22   0.07
 14.56  11.85   1.16   1.48   0.97
 41.25  18.77   1.19   1.40   0.25
 39.94  12.49   1.15   1.17   0.02
 45.18  41.62   1.47   1.02   0.14
 29.73  22.79   1.03   1.47   0.86
 44.67   8.27   1.42   1.35   0.34
 27.31  24.85   1.25   1.10   0.67
 33.10  24.34   1.13   1.28   0.84
 29.96  23.90   1.22   1.47   0.22
 45.98   9.87   1.19   1.13   0.76
 43.30  24.06   1.43   1.33   0.91
 24.32  14.00   1.48   1.33   0.16
 35.46  15.58   1.32   1.30   0.40
 18.89   6.26   1.43   1.27   0.31
 31.52  13.13   1.16   1.30   0.69
 25.90  22.73   1.16   1.45   0.11
 11.65  10.04   1.46   1.29   0.62
 47.69  44.63   1.26   1.22   0.91
 33.93  31.20   1.38   1.38   0.98
 23.70   8.29   1.09   1.11   0.65
 43.13   7.90   1.10   1.03   0.58
 39.43  23.39   1.14   1.29   0.64
 48.25  35.11   1.50   1.05   0.67
 42.60  37.24   1.22   1.47   0.69
 31.74  11.98   1.36   1.35   0.30
 49.34  43.07   1.36   1.39   0.77
 29.09  11.09   1.41   1.23   0.58
 48.11  11.16   1.20   1.36   0.41
 34.85  29.75   1.06   1.33   0.22
 43.90  15.08   1.02   1.33   0.61
 30.26  11.85   1.14   1.43   0.82
 44.54  41.85   1.38   1.40   0.82
 49.63  35.49   1.44   1.09   0.62
 48.59  11.34   1.10   1.42   0.57
 40.33  34.40   1.02   1.25   0.08
 37.19  34.55   1.19   1.16   0.70
 16.79  14.73   1.03   1.33   0.70
 45.83  28.63   1.29   1.22   0.04
 33.93  31.32   1.43   1.48   0.14
 22.84   5.30   1.28   1.30   0.32
 36.73  32.83   1.30   1.06   0.02
  9.65   8.59   1.03   1.46   0.71
 23.98  10.76   1.33   1.49   0.06
 47.72  31.18   1.44   1.20   0.55
 39.19  15.87   1.09   1.28   0.91
 29.86  10.36   1.26   1.08   0.29
 48.74  12.62   1.49   1.31   0.49
 34.92  12.22   1.24   1.44   0.83
 43.85  11.45   1.34   1.06   0.96
 36.62   5.17   1.33   1.06   0.03
 37.78   6.41   1.36   1.09   0.77
 27.61  24.21   1.11   1.31   0.54
 15.25   9.43   1.18   1.40   0.89
 42.10  41.10   1.16   1.05   0.73
 43.75  43.56   1.44   1.05   0.37
 44.92  31.84   1.12   1.45   1.00
 40.87  23.22   1.33   1.29   0.24
 45.43  40.27   1.14   1.23   0.43
 46.99   6.25   1.15   1.47   0.03
 33.84  20.10   1.23   1.23   0.70
 48.77   7.18   1.46   1.15   0.87
 29.35  15.33   1.12   1.49   0.82
 35.49  16.57   1.13   1.24   1.00
 39.75  22.60   1.29   1.19   0.51
 27.47   9.58   1.14   1.37   0.52
 44.93  23.89   1.01   1.44   0.79
 44.58  27.19   1.24   1.05   0.50
 23.00   5.19   1.23   1.29   0.78
 20.10   9.75   1.12   1.41   0.27
 13.20   6.00   1.13   1.35   0.33
 13.99  13.37   1.11   1.15   0.96
 35.84  18.32   1.45   1.28   0.44
 37.93  25.95   1.35   1.22   0.60
 43.45  38.87   1.34   1.31   0.69
 24.93   9.83   1.44   1.03   0.84
 40.55  19.72   1.41   1.34   0.16
 37.51  26.94   1.45   1.43   0.78
 47.07  25.37   1.49   1.36   0.23
 42.93  19.71   1.04   1.27   0.17
 43.88  38.69   1.11   1.34   0.13
 38.17   8.19   1.24   1.24   0.67
 40.23  20.91   1.07   1.23   0.09
 42.17  37.47   1.06   1.13   0.72
 42.84  39.98   1.30   1.13   0.28
 42.23  31.61   1.34   1.01   0.40
 46.90  35.25   1.27   1.04   0.23
 31.64  19.43   1.12   1.36   0.43
 26.34  18.73   1.25   1.13   0.96
 30.70  28.01   1.25   1.43   0.55
 20.90  18.58   1.32   1.26   0.80
 35.59  23.04   1.12   1.33   0.32
 15.98   5.20   1.10   1.11   0.56
 41.16  38.56   1.46   1.13   0.60
 34.31  28.18   1.38   1.35   0.36
 26.58  17.30   1.05   1.02   0.96
 29.04  12.70   1.13   1.03   0.33
 40.37  23.19   1.27   1.36   0.96
 15.48  13.60   1.45   1.42   0.11
 46.59  17.84   1.25   1.39   0.03
 39.88  33.14   1.39   1.32   0.56
 10.60   8.68   1.01   1.03   0.51
 40.05  34.26   1.27   1.16   0.17
 31.77  12.92   1.39   1.23   0.35
 41.04  24.70   1.23   1.12   0.30
 39.31  20.36   1.37   1.02   0.48
 35.37   7.04   1.01   1.16   0.37
 40.38  21.15   1.17   1.19   0.62
 49.51  47.03   1.22   1.10   0.65
 49.10  33.74   1.04   1.07   0.41
 38.54  11.88   1.46   1.11   0.12
 44.70  35.18   1.43   1.09   0.64
 44.86  31.58   1.13   1.14   0.71
 16.71  13.40   1.28   1.34   0.45
 17.36  11.14   1.01   1.41   0.90
 34.45  22.49   1.32   1.12   0.62
 38.87  38.78   1.50   1.49   0.17
 42.29  35.79   1.05   1.46   0.21
 48.51  17.06   1.38   1.09   0.85
 17.31   5.81   1.35   1.28   0.56
 41.23  29.25   1.36   1.33   0.57
 41.61  37.94   1.41   1.13   0.89
 34.67  32.69   1.48   1.08   0.45
 32.21   9.63   1.25   1.37   0.47
 43.53  22.42   1.19   1.48   0.28
 28.66  18.35   1.46   1.22   0.81
 43.57  29.38   1.02   1.49   0.42
 33.21  18.91   1.03   1.26   0.98
 21.72  10.16   1.08   1.30   0.03
 34.27   9.00   1.03   1.23   0.23
  6.71   6.58   1.42   1.09   0.19
 41.02  39.77   1.27   1.22   0.60
 25.12   5.31   1.18   1.35   0.63
 22.60   8.26   1.47   1.42   0.93
 40.78  11.83   1.47   1.14   0.27
 28.07  20.24   1.42   1.36   0.13
 42.65  12.40   1.38   1.09   0.09
 21.91  14.54   1.22   1.40   0.13
 48.34  42.72   1.14   1.24   0.69
 30.05  22.48   1.29   1.19   0.42
 48.90  33.63   1.42   1.06   0.59
 48.59  37.68   1.32   1.12   0.54
 19.14  18.32   1.38   1.09   0.37
 13.73  10.86   1.31   1.18   0.56
 14.38   6.03   1.18   1.15   0.78
 44.90  20.03   1.12   1.45   0.80
 45.14  14.64   1.27   1.46   0.69
 30.01  17.39   1.14   1.02   0.26
 29.15  21.87   1.02   1.11   0.22
 13.58  12.75   1.48   1.25   0.53
 24.69  15.19   1.10   1.39   0.19
 45.95  10.89   1.14   1.10   0.02
 48.78  12.74   1.27   1.18   0.03
 20.48   7.38   1.29   1.27   0.11
 22.24  21.51   1.42   1.14   0.14
 43.34  12.29   1.48   1.25   0.62
 39.98  27.18   1.44   1.32   0.78
 24.81  12.93   1.09   1.38   0.37
 28.19  24.67   1.24   1.03   0.15
 37.67  22.95   1.04   1.35   0.67
 33.88  12.83   1.10   1.49   0.66
 18.27   5.90   1.28   1.23   0.70
 38.78  25.66   1.05   1.44   0.11
 13.11  11.71   1.24   1.35   0.87
 34.72  19.09   1.11   1.19   0.46
 43.67  28.55   1.29   1.12   0.13
 37.81  21.18   1.04   1.49   0.72
 37.41  18.38   1.45   1.30   0.79
 27.01   7.63   1.41   1.39   0.84
 19.87  13.60   1.16   1.37   0.72
 30.10  12.91   1.27   1.27   0.50
 17.99   9.10   1.25   1.04   0.62
 42.41  37.58   1.24   1.31   0.02
 38.58  10.09   1.48   1.35   0.05
 19.96  16.91   1.13   1.36   0.48
 15.37   8.30   1.26   1.38   0.10
 28.44  15.35   1.35   1.19   0.98
 36.12  33.70   1.21   1.43   0.16
 33.39  13.18   1.23   1.02   0.80
 13.46   5.72   1.17   1.07   0.43
 49.03   8.16   1.38   1.09   0.79
 42.97  20.37   1.24   1.35   0.17
 30.25   7.26   1.01   1.19   0.33
 40.99   9.31   1.44   1.25   0.39
 47.25  36.16   1.42   1.03   0.99
 27.18  25.29   1.42   1.05   0.68
 37.88  28.76   1.16   1.23   0.93
 48.28  36.30   1.44   1.38   0.51
 33.42  24.36   1.23   1.27   0.61
 42.82  24.83   1.10   1.20   0.18
 24.64  15.10   1.44   1.30   0.84
 44.32  18.98   1.27   1.08   0.38
 24.07  15.19   1.23   1.43   0.30
 10.72   9.26   1.14   1.38   0.88
 24.05  11.16   1.21   1.06   0.80
 30.86  24.83   1.35   1.43   0.52
 28.95  26.35   1.20   1.21   0.54
 17.84  15.17   1.22   1.19   0.01
 48.53  21.38   1.09   1.34   0.36
 34.46   9.22   1.28   1.37   0.26
 38.17   5.89   1.28   1.17   1.00
 19.74  10.68   1.31   1.31   0.98
 36.66  32.37   1.01   1.17   0.19
 40.52  34.17   1.03   1.25   0.23
 30.14  16.46   1.25   1.30   0.19
 38.32  27.77   1.40   1.19   0.80
 44.74  30.06   1.47   1.31   0.20
 32.65  24.61   1.45   1.14   0.51
 45.65   9.01   1.17   1.02   0.42
 44.63  27.98   1.11   1.47   0.53
 19.29  10.65   1.08   1.19   0.58
 25.75  10.52   1.17   1.02   0.46
 17.96  12.10   1.46   1.23   0.62
 46.09  24.30   1.20   1.07   0.22
 42.51  20.66   1.17   1.27   0.20
 45.40  23.91   1.32   1.27   0.98
 29.39  20.12   1.48   1.46   0.84
 47.28   5.52   1.04   1.09   0.14
 47.75  21.43   1.42   1.18   0.62
 32.38  32.10   1.45   1.04   0.71
 48.56  30.30   1.26   1.34   0.47
 42.63  39.29   1.15   1.03   0.25
 48.04  39.40   1.30   1.21   0.48
 49.75   5.18   1.39   1.39   0.92
 33.68   5.64   1.25   1.48   0.95
 42.99   5.68   1.20   1.24   0.13
 47.88   5.81   1.06   1.06   0.01
 32.73   7.13   1.21   1.17   0.58
 19.36  13.92   1.06   1.15   0.19
 42.53  38.90   1.05   1.38   0.40
 49.89  43.08   1.16   1.04   0.13
 23.37  10.66   1.36   1.45   0.17
 41.09  16.14   1.35   1.34   0.86
 38.81  14.70   1.04   1.35   0.77
 26.51   9.56   1.43   1.46   0.70
 10.42   5.48   1.35   1.48   0.49
 48.23  43.51   1.12   1.33   0.83
 47.35  11.66   1.12   1.46   0.21
 36.54   5.84   1.43   1.40   0.26
 45.23  14.22   1.21   1.20   0.68
 31.69   5.44   1.15   1.18   0.48
 25.15  24.69   1.34   1.16   0.62
 36.48   8.39   1.41   1.40   0.75
 45.10  20.57   1.20   1.38   0.82
 24.43  13.21   1.08   1.34   0.90
 21.48  11.01   1.18   1.43   0.33
 36.67  31.70   1.45   1.25   0.18
 26.67  21.30   1.20   1.04   0.41
 47.03  28.04   1.43   1.04   0.15
 43.27   7.38   1.33   1.11   0.90
 49.54  18.94   1.35   1.41   0.65
 39.25  19.41   1.37   1.24   0.25
 33.63  16.64   1.26   1.45   0.81
 42.71  27.20   1.29   1.19   0.74
 28.10   9.45   1.04   1.19   0.53
 43.88  22.71   1.28   1.28   0.33
 34.37  15.65   1.26   1.07   0.52
 40.85   6.00   1.49   1.04   0.82
 20.97  18.26   1.24   1.16   0.39
 19.40  18.04   1.11   1.25   0.85
 41.30   6.08   1.16   1.07   0.69
 29.33   5.83   1.48   1.07   0.18
 31.37  23.25   1.41   1.38   0.27
 37.12  27.21   1.10   1.06   0.76
 10.18   7.68   1.39   1.23   0.60
 48.20  32.70   1.31   1.34   0.16
 19.04  10.59   1.16   1.13   0.57
 36.04  19.83   1.17   1.04   0.88
 30.91  20.56   1.28   1.46   0.67
 40.36   8.87   1.15   1.10   0.46
 46.94  30.47   1.43   1.12   0.18
 39.00  20.38   1.05   1.22   0.90
 39.59  35.47   1.33   1.26   0.70
 35.39  15.78   1.50   1.19   0.35
 31.82  11.29   1.46   1.11   0.42
 35.36   9.13   1.24   1.33   0.94
 22.80  11.41   1.15   1.46   0.12
 24.84  17.55   1.30   1.19   0.46
 44.91  29.69   1.10   1.41   0.61
 37.77  17.98   1.47   1.01   0.68
 13.64   9.42   1.03   1.24   0.91
 21.24   9.04   1.40   1.10   0.45
 18.01   5.77   1.35   1.18   0.51
 41.45   8.58   1.21   1.35   0.85
 48.94   8.87   1.33   1.11   0.43
 33.70  27.48   1.47   1.21   0.80
 38.99  30.22   1.38   1.32   0.27
 36.23  33.09   1.40   1.20   0.48
 22.40  22.20   1.22   1.47   0.49
 12.33  10.73   1.01   1.38   0.63
 41.92  11.06   1.04   1.14   0.52
 15.93  11.19   1.18   1.47   0.32
 37.75  26.69   1.17   1.45   0.69
 18.83   7.47   1.12   1.39   0.08
 39.55  35.19   1.28   1.23   0.72
 31.71  28.05   1.41   1.25   0.83
 44.17  31.60   1.31   1.46   0.01
 34.82  25.84   1.19   1.17   0.45
 19.01  11.25   1.26   1.29   0.02
 47.74  46.71   1.37   1.18   0.50
 16.52   8.82   1.04   1.35   0.73
 20.35  15.40   1.25   1.48   0.48
 33.60  26.61   1.47   1.29   0.83
 43.42   5.08   1.25   1.01   0.74
 48.14  36.54   1.32   1.49   0.47
 49.12  18.73   1.45   1.40   0.48
 28.45  26.62   1.47   1.07   0.04
 35.27  19.69   1.03   1.32   0.75
 33.90   5.43   1.21   1.44   0.44
 43.96  11.29   1.18   1.11   0.23
 47.86  17.33   1.12   1.31   0.76
 23.15   7.73   1.22   1.31   0.41
 35.75   6.24   1.24   1.04   0.55
 20.37   9.02   1.20   1.17   0.35
 49.92  15.81   1.42   1.07   0.40
 32.24  23.56   1.41   1.11   0.97
 42.75  22.58   1.43   1.11   0.42
 34.58  20.57   1.19   1.29   0.28
 38.64  22.20   1.46   1.29   0.92
 43.69  40.59   1.26   1.16   0.80
 28.35  28.09   1.19   1.50   0.56
 44.49  12.23   1.12   1.47   0.96
 18.43  14.26   1.03   1.15   0.75
 46.41  44.64   1.24   1.12   0.87
 45.76  26.15   1.34   1.14   0.09
 24.22  10.07   1.02   1.43   0.80
 40.30  37.93   1.07   1.28   0.96
 28.55  15.23   1.36   1.16   0.24
 48.31  24.11   1.04   1.49   0.43
 44.78  38.24   1.41   1.13   0.73
 48.34  26.11   1.33   1.36   0.10
 36.33  34.61   1.20   1.11   0.41
 12.39  10.76   1.32   1.25   0.81
 42.62  41.50   1.09   1.10   0.50
 37.76  19.68   1.25   1.38   0.78
 45.61  40.17   1.14   1.04   0.52
 37.83  15.28   1.31   1.17   0.41
 29.80  11.79   1.42   1.14   0.12
 31.75   7.66   1.48   1.04   0.00
 45.58  28.09   1.08   1.43   0.72
 41.90  19.97   1.12   1.25   0.13
 34.43  25.28   1.09   1.25   0.88
 32.53  32.23   1.28   1.20   0.14
 31.38  31.32   1.21   1.36   0.27
 34.11  12.41   1.41   1.25   0.03
 42.50  35.07   1.27   1.31   0.17
 37.02  16.81   1.29   1.33   0.03
 39.93   9.74   1.10   1.18   0.29
 38.64  20.29   1.29   1.20   0.29
 25.60  24.58   1.41   1.08   0.15
 26.14  10.20   1.17   1.13   0.43
 43.32  15.76   1.35   1.27   0.92
 46.32  38.07   1.29   1.41   0.20
 43.60  30.91   1.44   1.31   0.73
 46.65  27.05   1.19   1.50   0.60
 25.61  25.14   1.42   1.12   0.98
 34.52  16.73   1.46   1.33   0.31
 32.67  20.38   1.22   1.29   0.53
 49.62  23.05   1.35   1.38   0.55
 19.18   9.54   1.09   1.47   0.51
 15.73  11.12   1.46   1.42   0.82
